mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_criterion;param_min_samples_leaf;param_min_samples_split;param_min_weight_fraction_leaf;param_splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.007670974731445313;0.0008331912482284547;0.004816865921020508;0.0012635766202366604;squared_error;1;2;0.3;random;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.10585038078123728;-0.10203558500464822;-0.07038538483015243;-0.07177156273583908;-0.11889590903813187;-0.09378776447800177;0.019371818144433034;71
0.005156421661376953;0.00019671908726388225;0.0027800083160400392;8.137913109642563e-05;squared_error;3;10;0.3;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1062346526707842;-0.10050396672343687;-0.0705374048128718;-0.07198828867693295;-0.11969602719408272;-0.0937920680156217;0.019427129239328142;72
0.006021451950073242;0.0006624936572712657;0.003074979782104492;0.00023654798060661304;poisson;1;10;0.3;random;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1057974227247328;-0.10103040722178985;-0.07135044264868091;-0.07198828867693297;-0.11889590903813187;-0.09381249406205368;0.019003968989040564;73
0.006226539611816406;0.0005469004373203772;0.003294086456298828;0.00040668148335987897;squared_error;3;14;0.3;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1061851758886597;-0.10103040722178985;-0.07167139564531293;-0.07198828867693297;-0.11824355684346069;-0.09382376485523122;0.018807349091410026;74
0.006609439849853516;0.0001548141995784093;0.0029388427734375;4.9847298499158075e-05;squared_error;3;6;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10680757845716475;-0.10076697450919533;-0.06925261467632175;-0.07329716648663476;-0.11909050982110636;-0.0938429687900846;0.019392146837644623;75
0.006266593933105469;0.00025432904511693246;0.0033139705657958983;0.00026481405625138353;poisson;3;10;0.3;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1062346526707842;-0.10103040722178985;-0.0705374048128718;-0.07198828867693297;-0.11954786614443283;-0.09386772390536233;0.01942538617207805;76
0.00765681266784668;0.0007520324583709093;0.003783702850341797;0.0003909275510276987;poisson;1;6;0.3;random;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1061774390264109;-0.10103040722178987;-0.07153125631981552;-0.07198828867693298;-0.11889590903813187;-0.09392466005661622;0.019009757658537404;77
0.006902551651000977;0.00026488673673673616;0.002916765213012695;8.72018226430228e-05;poisson;5;18;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10749476857197421;-0.10063370568837496;-0.06996813119122981;-0.07343433211865083;-0.11809386751529549;-0.09392496101710505;0.01901093654409935;78
0.00616908073425293;0.0005221974542174038;0.0030071258544921873;0.00014368587186867977;friedman_mse;9;2;0.3;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.10770902927016787;-0.10103040722178987;-0.07017967233745209;-0.07198828867693297;-0.11889590903813187;-0.09396066130889494;0.01954014382612136;79
0.015589666366577149;0.0015252704778245462;0.007704591751098633;0.0006978667566681025;poisson;9;6;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10676339480904952;-0.10089168522945798;-0.07058897018348502;-0.07211997607040989;-0.1194858512945637;-0.09396997551739321;0.019425423781444903;80
0.00613107681274414;0.0005558430969245335;0.0031907081604003905;0.0004127185896653598;friedman_mse;5;10;0.3;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.10570493051102109;-0.10052373915787818;-0.07053740481287181;-0.07450811173082404;-0.11889590903813187;-0.0940340190501454;0.018599957808753374;81
0.0051727294921875;0.0001758727741473107;0.002738285064697266;4.086786546805789e-05;friedman_mse;9;6;0.3;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'random'};-0.1053852590540437;-0.10103040722178987;-0.07053740481287178;-0.0749593957658293;-0.118297190974116;-0.09404193156573014;0.018343573424504243;82
0.009874105453491211;0.001502171480127283;0.004604482650756836;0.0007184562697435471;poisson;1;18;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10732231866523544;-0.10257786714596122;-0.06996145721376831;-0.07082917221357907;-0.11964945677124023;-0.09406805440195685;0.020118023037251454;83
0.016538429260253906;0.0016147883018368906;0.00804729461669922;0.0014431812643893177;poisson;7;10;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10533342781328489;-0.10109059329187503;-0.07275253623026044;-0.07238271817857118;-0.11892837436881319;-0.09409752997656094;0.018541094775731324;84
0.006518793106079101;0.0004870739601628859;0.0029121875762939454;0.00020412265373655235;squared_error;9;10;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10681714910259717;-0.1012417244234371;-0.07233576687122001;-0.07039894628239929;-0.11970028865356512;-0.09409877506664374;0.019511671746367767;85
0.006712627410888672;0.00015599794495532707;0.003012418746948242;7.886676139745072e-05;squared_error;7;18;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10686640588655612;-0.10021817486831454;-0.07148248902122624;-0.07357489917704045;-0.11840440686442191;-0.09410927516351186;0.018568513739851366;86
0.008517932891845704;0.0002534712854249788;0.003928565979003906;0.0004599432070147816;friedman_mse;5;6;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10684820141633983;-0.1008584403966359;-0.07059211350480778;-0.07263974427163945;-0.1200011904272544;-0.09418793800333547;0.01945348019985454;87
0.007362651824951172;0.0006292845720974275;0.0033311843872070312;0.00018179569087405662;friedman_mse;1;10;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10785720691518086;-0.10139021507713185;-0.0725755879327395;-0.07050875978236582;-0.11870656948810579;-0.09420766783910477;0.019327080524385372;88
0.008936357498168946;0.0008231617695442074;0.0037038326263427734;0.0004465403683181657;friedman_mse;9;2;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10492788009829807;-0.10103653353118784;-0.07192299775099288;-0.07301217948622402;-0.12019651595085183;-0.09421922136351094;0.018882961440047415;89
0.007460832595825195;0.000853910351852933;0.0029791831970214845;0.0002205599231855204;friedman_mse;7;10;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10702325169396601;-0.10144293136877265;-0.07106454993026878;-0.07189937277715808;-0.1196957193569865;-0.09422516502543041;0.019490979464451906;90
0.009675073623657226;0.001047517345146812;0.006194877624511719;0.0012841088364731524;poisson;3;10;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10529486043785863;-0.10078820127698655;-0.07193007902005767;-0.07288342655111364;-0.12034417639668979;-0.09424814873654126;0.018975523055838904;91
0.006245136260986328;0.00017976115794459495;0.002730560302734375;4.985569077637776e-05;friedman_mse;3;6;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10847584732026835;-0.10090222733201042;-0.06968328413586973;-0.07394791060447005;-0.11827434568864209;-0.09425672301625213;0.019180689155512482;92
0.006347131729125976;0.00019852990102758232;0.0027446746826171875;4.055555394830291e-05;friedman_mse;7;18;0.1;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10672587088570604;-0.10110136439088507;-0.07207587485295883;-0.07037215159633223;-0.12105060253768464;-0.09426517285271337;0.0199133280197175;93
0.0070362091064453125;0.0005495120733186071;0.0030460357666015625;0.00018846381688583061;squared_error;5;2;0.1;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.1070510334835306;-0.10166862202251094;-0.07066999364431069;-0.0721202211989369;-0.11990155914463561;-0.09428228589878496;0.019609403331729003;94
0.022414207458496094;0.017428566249553197;0.0061836719512939455;0.0004789210892443129;poisson;7;2;0.1;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.1, 'splitter': 'random'};-0.10666573030340523;-0.10084938269055144;-0.06942614150782891;-0.07562914451113588;-0.1189344386921555;-0.0943009675410154;0.018814733298855652;95
0.007282257080078125;0.0011398185607318938;0.0045262336730957035;0.0007260772116676108;squared_error;1;10;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.1061779896659631;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.0943159050975064;0.019241986386303016;96
0.005590105056762695;0.00017656808018075255;0.003251171112060547;0.0001406816377904143;squared_error;1;6;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.006360960006713867;0.0008569527434385727;0.0036557197570800783;0.00046643808656002776;squared_error;1;2;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005657625198364258;0.0002854780061725771;0.0031850337982177734;0.0002695291403841434;friedman_mse;5;10;0.5;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005770826339721679;0.00033497281257007465;0.0032424449920654295;0.00023413896044769056;friedman_mse;5;6;0.5;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.012894964218139649;0.0009479093781789646;0.008197832107543945;0.000323769881192089;poisson;9;6;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.012352609634399414;0.001834272389880554;0.0072381019592285155;0.0003747636537661599;poisson;9;2;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.009618043899536133;0.00457672076697601;0.004993534088134766;0.002062999793246628;poisson;3;18;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005166053771972656;0.00018736563606892094;0.0033039569854736326;0.00033507796662217697;squared_error;1;14;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005916213989257813;0.00045381844170514103;0.003269004821777344;0.00019868073526515073;squared_error;7;2;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005939197540283203;0.0004560408707473797;0.003437232971191406;0.0003364665977043606;squared_error;5;18;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005906438827514649;0.00043321480110736736;0.0033501148223876952;0.00030214216016507763;poisson;5;6;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005003595352172851;9.67849760343167e-05;0.002913379669189453;6.546812687581708e-05;squared_error;7;6;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005309295654296875;0.0002614708371417902;0.0031810283660888674;0.00043646609907467825;squared_error;7;10;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.006149673461914062;0.0006214069068334994;0.003791046142578125;0.0010413255236132709;poisson;3;6;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.0073758125305175785;0.0008786574248870764;0.004166507720947265;0.0009382409446064242;poisson;3;10;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.00593109130859375;0.0007666075623294184;0.003340625762939453;0.0005189212573972702;poisson;3;14;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.007993078231811524;0.0013187123955727537;0.005333805084228515;0.0016258724183948051;poisson;5;2;0.5;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
0.005265665054321289;0.00032596929229192765;0.003288936614990234;0.0004651727311154906;squared_error;5;14;0.5;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.5, 'splitter': 'random'};-0.10618142029283378;-0.10152456889637113;-0.06935750080289343;-0.07469491392508737;-0.11982455219721694;-0.09431659122288052;0.019242409405481626;97
