mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_criterion;param_max_samples;param_min_samples_leaf;param_min_weight_fraction_leaf;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1.8431549549102784;0.014522610469139493;0.03270058631896973;0.00041460099465700384;False;squared_error;;8;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.2309741020202636;0.016691411125786166;0.023030900955200197;0.00016595992420931325;False;squared_error;;8;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
6.331719446182251;0.9674177112434411;0.04082655906677246;0.008724501687736114;False;friedman_mse;;8;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535464;-0.10137758032510807;-0.07344640895639554;-0.07339055504556752;-0.121756195891645;-0.09565226924081414;0.019300807647112925;271
5.6484541416168215;0.3458454262263602;0.03383569717407227;0.00029619381749568214;False;squared_error;;1;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535464;-0.10137758032510807;-0.07344640895639554;-0.07339055504556752;-0.121756195891645;-0.09565226924081414;0.019300807647112925;271
5.617876863479614;0.3450966685801274;0.0336796760559082;0.0004121937554596772;False;squared_error;;8;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535466;-0.10137758032510807;-0.07344640895639554;-0.07339055504556752;-0.121756195891645;-0.09565226924081416;0.01930080764711293;273
7.176941061019898;1.5985869911076416;0.04455232620239258;0.016604868483753116;False;friedman_mse;;6;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535467;-0.10137758032510807;-0.07344640895639554;-0.07339055504556752;-0.121756195891645;-0.09565226924081416;0.01930080764711293;273
8.588441944122314;0.873631743473207;0.06272549629211426;0.018263664385772014;False;friedman_mse;;1;0.1;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535466;-0.10137758032510807;-0.07344640895639554;-0.07339055504556753;-0.121756195891645;-0.09565226924081416;0.019300807647112925;273
5.6120140075683596;0.3329171440519108;0.03388824462890625;0.0009386450086656981;False;squared_error;;6;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10829060598535466;-0.10137758032510807;-0.07344640895639554;-0.07339055504556752;-0.121756195891645;-0.09565226924081416;0.01930080764711293;273
1.8884416580200196;0.10640812227381248;0.014888715744018555;0.00197344228285718;False;friedman_mse;;1;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535464;-0.10137758032510805;-0.0734464089563956;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.01930080764711288;277
4.981270837783813;1.0626025421918674;0.03113832473754883;0.010044390201797588;False;friedman_mse;;6;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535464;-0.10137758032510807;-0.0734464089563956;-0.07339055504556755;-0.121756195891645;-0.09565226924081419;0.019300807647112905;277
3.7590232849121095;0.22707824327968726;0.02360954284667969;0.00010700555191138909;False;friedman_mse;;1;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535467;-0.10137758032510807;-0.0734464089563956;-0.07339055504556756;-0.121756195891645;-0.09565226924081419;0.019300807647112905;277
1.8849085807800292;0.10682640150596198;0.014123201370239258;0.000924306711856342;False;friedman_mse;;8;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535464;-0.10137758032510805;-0.07344640895639559;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.019300807647112887;277
2.1377474784851076;0.14686864592675244;0.017725372314453126;0.006284092468673119;False;friedman_mse;;6;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535464;-0.10137758032510805;-0.07344640895639559;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.019300807647112887;277
1.8700245380401612;0.10821887038088897;0.013702869415283203;0.00011551216535718376;False;squared_error;;8;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535466;-0.10137758032510805;-0.07344640895639559;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.019300807647112887;277
1.888091468811035;0.108713758728031;0.013559293746948243;0.00010968367893274385;False;squared_error;;6;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535464;-0.10137758032510805;-0.07344640895639559;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.019300807647112887;277
3.7819555759429933;0.22600004873603904;0.02380528450012207;9.021723749200646e-05;False;friedman_mse;;8;0.1;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535464;-0.10137758032510807;-0.0734464089563956;-0.07339055504556756;-0.121756195891645;-0.09565226924081419;0.0193008076471129;277
3.750501298904419;0.2373334124251911;0.023995637893676758;0.0006127061910959059;False;squared_error;;6;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535466;-0.10137758032510806;-0.0734464089563956;-0.07339055504556756;-0.121756195891645;-0.09565226924081419;0.0193008076471129;277
3.730898857116699;0.22499776847454137;0.023580551147460938;0.00014471477486261247;False;squared_error;;8;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535464;-0.10137758032510807;-0.0734464089563956;-0.07339055504556756;-0.121756195891645;-0.09565226924081419;0.0193008076471129;277
1.8907927513122558;0.12254977331605467;0.013734769821166993;0.0001687594946208707;False;squared_error;;1;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10829060598535466;-0.10137758032510805;-0.0734464089563956;-0.07339055504556763;-0.121756195891645;-0.09565226924081419;0.019300807647112884;277
3.758445882797241;0.23123020998229596;0.023732662200927734;0.00012803108776488135;False;squared_error;;1;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10829060598535466;-0.10137758032510806;-0.0734464089563956;-0.07339055504556756;-0.121756195891645;-0.09565226924081419;0.0193008076471129;277
5.925078582763672;0.2759664500610097;0.03434281349182129;0.0003256382852933216;False;poisson;;6;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.1084459107521114;-0.10093676753849891;-0.0746303731469492;-0.07339055504556752;-0.121756195891645;-0.0958319604749544;0.01902819361665076;289
6.454093265533447;0.4824291393173201;0.03834476470947266;0.006311583044129725;False;poisson;;1;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10844591075211141;-0.10093676753849891;-0.0746303731469492;-0.07339055504556752;-0.121756195891645;-0.0958319604749544;0.019028193616650764;289
5.859907007217407;0.23151277134715995;0.03414149284362793;0.0003652743318120374;False;poisson;;8;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};-0.10844591075211141;-0.10093676753849891;-0.0746303731469492;-0.07339055504556753;-0.121756195891645;-0.0958319604749544;0.01902819361665076;289
3.950849151611328;0.16767070951905438;0.02372775077819824;0.00036191175726653623;False;poisson;;6;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10844591075211138;-0.10093676753849894;-0.07463037314694926;-0.07339055504556755;-0.121756195891645;-0.09583196047495442;0.01902819361665074;292
4.011763668060302;0.16869209571772775;0.023827457427978517;0.00045581932695846767;False;poisson;;1;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10844591075211138;-0.10093676753849892;-0.07463037314694926;-0.07339055504556755;-0.121756195891645;-0.09583196047495442;0.01902819361665074;292
3.8965418338775635;0.15082990627511397;0.023742055892944335;0.0007219625205559445;False;poisson;;8;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};-0.10844591075211138;-0.10093676753849892;-0.07463037314694926;-0.07339055504556756;-0.121756195891645;-0.09583196047495443;0.01902819361665074;294
2.032598638534546;0.05448877381272768;0.013662004470825195;0.0001438325837177755;False;poisson;;1;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10844591075211141;-0.10093676753849894;-0.07463037314694924;-0.07339055504556763;-0.121756195891645;-0.09583196047495444;0.01902819361665073;295
1.9619297981262207;0.08590955257051577;0.013518953323364257;0.00027296591329786075;False;poisson;;8;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10844591075211141;-0.10093676753849894;-0.07463037314694924;-0.07339055504556763;-0.121756195891645;-0.09583196047495444;0.01902819361665073;295
2.7827550411224364;0.7124757966068765;0.019818449020385744;0.008119170001357978;False;poisson;;6;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};-0.10844591075211141;-0.10093676753849894;-0.07463037314694924;-0.07339055504556763;-0.121756195891645;-0.09583196047495444;0.01902819361665073;295
4.5766119956970215;1.144817643592107;0.09343852996826171;0.023764842271562354;False;friedman_mse;;1;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940036;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.0891163825988768;0.45462945595256804;0.03343310356140137;0.000125445751898248;False;squared_error;;8;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940039;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.018294753881641344;298
2.911739730834961;0.7926742835465238;0.06185016632080078;0.03881468839513336;False;squared_error;;1;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.10769015827519589;-0.10267599066940039;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.0872772216796873;0.467637282447853;0.033295488357543944;0.00015828548955018815;False;squared_error;;6;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940038;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.115699291229248;0.4704074907407696;0.033771085739135745;0.0013063008333884243;False;poisson;;8;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940036;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.1306854724884032;0.5088305927884029;0.03503422737121582;0.002769506213023836;False;friedman_mse;;8;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940038;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.1227364540100098;0.4656524507408762;0.03345174789428711;0.00037509847000032743;False;friedman_mse;;6;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940036;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.1486167907714844;0.46426684168830346;0.03430929183959961;0.0009070920347512546;False;poisson;;1;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940036;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.01829475388164134;298
2.1286102294921876;0.4688582612553627;0.03348884582519531;0.00041995616208178205;False;poisson;;6;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};-0.1076901582751959;-0.10267599066940039;-0.07171929619873915;-0.07752560712938318;-0.11969602719408272;-0.09586141589336027;0.018294753881641344;298
0.7090972423553467;0.15671855208325017;0.013470840454101563;0.00012445307325226933;False;poisson;;8;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;307
1.4164025783538818;0.31600680272380144;0.023783111572265626;0.0007764114056709097;False;poisson;;6;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408269;-0.09586141589336028;0.018294753881641316;307
2.354323720932007;0.8748401730733499;0.04887075424194336;0.017293999185888854;False;friedman_mse;;1;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
1.4380845069885253;0.3059503447193479;0.023211336135864256;0.00034178390941338484;False;friedman_mse;;6;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.1026759906694004;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
1.4068194389343263;0.3160128353637802;0.02348628044128418;9.338008122936906e-05;False;friedman_mse;;8;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
1.39671630859375;0.3128183863284018;0.0240264892578125;0.0014282095476256043;False;squared_error;;1;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408269;-0.09586141589336028;0.018294753881641316;307
1.389149045944214;0.30862535054550644;0.02307443618774414;0.0001881434954972739;False;squared_error;;8;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.1026759906694004;-0.07171929619873908;-0.07752560712938336;-0.11969602719408269;-0.09586141589336028;0.018294753881641316;307
1.3970394134521484;0.31111937519060695;0.023335647583007813;0.00026867188157481776;False;squared_error;;6;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
1.4072844505310058;0.3086303831208988;0.02337484359741211;0.0003704276678307669;False;poisson;;8;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
1.4391834259033203;0.3208310922911821;0.02434568405151367;0.00150358443859981;False;poisson;;1;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};-0.10769015827519589;-0.10267599066940039;-0.07171929619873908;-0.07752560712938336;-0.11969602719408268;-0.09586141589336028;0.018294753881641312;307
0.696512508392334;0.15700302484823755;0.013628578186035157;0.0007261033595204002;False;squared_error;;8;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.6972610473632812;0.15336442716050971;0.013425493240356445;7.756685297487917e-05;False;squared_error;;6;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.7069496154785156;0.15291146464767955;0.013665723800659179;0.0005311396489533245;False;squared_error;;1;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.7161786079406738;0.15342988561681314;0.013435029983520507;0.00014848655511934535;False;friedman_mse;;8;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.7037221908569335;0.15661607170329045;0.013478374481201172;5.535966459661469e-05;False;friedman_mse;;6;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
1.0983242511749267;0.35097430090770715;0.027746295928955077;0.013043893068712264;False;friedman_mse;;1;0.3;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.718285322189331;0.15755490707674424;0.013466787338256837;3.568876871898736e-05;False;poisson;;1;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.7072196006774902;0.1564596800220572;0.013863849639892577;0.0006776879144103867;False;poisson;;6;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;317
0.0040966510772705075;1.1614288901755969e-05;0.0;0.0;False;poisson;0.8;1;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004090642929077149;4.35099209576431e-06;0.0;0.0;False;poisson;0.8;1;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004138660430908203;2.8132341656219725e-05;0.0;0.0;False;poisson;0.8;1;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.0041748046875;8.793187497967072e-05;0.0;0.0;False;poisson;0.8;1;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.00413060188293457;2.7050581552184962e-05;0.0;0.0;False;poisson;0.8;1;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004113149642944336;4.964385523986035e-05;0.0;0.0;False;poisson;0.8;1;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004091453552246094;1.669842606783805e-05;0.0;0.0;False;poisson;0.8;6;0.1;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004085350036621094;8.173829016577194e-06;0.0;0.0;False;poisson;0.8;6;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004101419448852539;3.541459012532643e-06;0.0;0.0;False;poisson;0.8;8;0.1;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004093551635742187;1.8405914306640622e-05;0.0;0.0;False;poisson;0.8;8;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004144430160522461;6.102360675733749e-05;0.0;0.0;False;poisson;0.8;8;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004075002670288086;2.6437599707849715e-06;0.0;0.0;False;poisson;0.8;8;0.3;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.0041141510009765625;4.481761984828637e-05;0.0;0.0;False;poisson;0.8;8;0.3;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004175758361816407;0.00010862352557094194;0.0;0.0;False;poisson;0.8;8;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004103565216064453;4.05907473375063e-05;0.0;0.0;False;poisson;0.8;8;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004127788543701172;4.109672439671252e-05;0.0;0.0;False;poisson;0.8;8;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004294967651367188;3.2770406032561014e-05;0.0;0.0;False;poisson;0.4;8;0.3;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.00439305305480957;8.397823943934539e-05;0.0;0.0;False;poisson;0.4;8;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004104089736938476;3.2751944729825645e-05;0.0;0.0;False;poisson;0.8;1;0.1;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
